preco;area;idade
 268.380 ; 189 ; 1 
 131.000 ; 115 ; 15 
 112.000 ; 102 ; 35 
 112.000 ; 93 ; 35 
 122.000 ; 123 ; 39 
 127.900 ; 124 ; 32 
 157.600 ; 162 ; 33 
 135.000 ; 112 ; 33 
 145.900 ; 124 ; 35 
 126.000 ; 113 ; 39 
 142.000 ; 132 ; 40 
 107.500 ; 104 ; 45 
 110.000 ; 95 ; 42 
 187.000 ; 162 ; 1 
 94.000 ; 81 ; 43 
 99.500 ; 106 ; 24 
 78.000 ; 80 ; 68 
 55.790 ; 49 ; 79 
 70.000 ; 79 ; 80 
 53.600 ; 98 ; 62 
 157.000 ; 162 ; 3 
 166.730 ; 188 ; 0   
 340.000 ; 275 ; 6 
 195.000 ; 181 ; 3 
 215.850 ; 240 ; 27 
 169.900 ; 168 ; 35 
 180.000 ; 205 ; 34 
 127.000 ; 138 ; 50 
 242.500 ; 260 ; 10 
 152.900 ; 158 ; 3 
 171.600 ; 179 ; 1 
 195.000 ; 190 ; 6 
 83.100 ; 137 ; 72 
 125.000 ; 166 ; 55 
 60.500 ; 124 ; 100 
 85.000 ; 122 ; 59 
 117.000 ; 130 ; 60 
 57.000 ; 89 ; 90 
 110.000 ; 198 ; 72 
 127.250 ; 109 ; 70 
 119.000 ; 185 ; 80 
 172.500 ; 201 ; 60 
 123.000 ; 168 ; 86 
 161.715 ; 167 ; 1 
 179.797 ; 193 ; 1 
 117.250 ; 112 ; 36 
 116.500 ; 91 ; 4 
 117.000 ; 100 ; 23 
 177.500 ; 192 ; 32 
 132.000 ; 114 ; 37 
